Nr_Fatura;Loja;Marca;Modelo;Quantidade_Vendida;Valor_transacao;Ano;data_transancao;Metodo Pagamento;Vendedor
FTRCRR00002-001;Imports;Ferrari;klo09;11;1353.0;1990;30/08/2024 14:10:55;CARTAO - DEBITO;Imports
FTRCRR00002-002;Imports;Ferrari;klo09;12;1476.0;1990;30/08/2024 14:14:01;PIX;Imports
FTRCRR00001-003;Imports;Ferrari;M21;11;1353.0;1990;30/08/2024 15:16:30;CARTAO - CREDITO;Imports
FTRCRR00002-004;Imports;Ferrari;klo09;1;123.0;1990;02/09/2024 15:35:29;CARTAO - CREDITO;Imports
FTRCRR00002-005;Imports;Ferrari;klo09;1;123.0;1990;03/09/2024 09:21:12;PIX;Imports
FTRCRR00005-006;Imports;lambor;veneno;1;123.0;2009;03/09/2024 09:23:51;PIX;Imports
FTRCRR00009-007;Imports;Mclaren;P1;1;12312.0;2004;03/09/2024 09:27:53;EM DINHEIRO;Imports
FTRCRR00010-008;Pizza;Porshe;911s;2;246.0;2021;03/09/2024 09:58:16;CARTAO - DEBITO;Pizza
FTRCRR00007-009;Imports;Buggati;Veyron;2;259804.0;2001;10/09/2024 16:27:27;PAYPAL;Cao
FTRCRR00002-010;Imports;Ferrari;klo09;1;123.0;1990;10/09/2024 16:27:41;CHEQUE;Cao
FTRCRR00005-011;Imports;lambor;veneno;1;123.0;2009;10/09/2024 16:28:03;CARTAO - CREDITO;Cao
FTRCRR00002-012;Imports;Ferrari;klo09;1;123.0;1990;10/09/2024 16:31:29;CARTAO - CREDITO;Paulo
FTRCRR00006-013;Imports;Ferrari;Fkkpx;3;96.0;2000;10/09/2024 16:31:40;CHEQUE;Paulo
FTRCRR00007-014;Imports;Buggati;Veyron;1;129902.0;2001;11/09/2024 16:14:34;CARTAO - CREDITO;Imports
